col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,col_100,col_101,col_102,col_103,col_104,col_105,col_106,col_107,col_108,col_109,col_110,col_111,col_112,col_113,col_114,col_115,col_116,col_117,col_118,col_119,col_120,col_121,col_122,col_123,col_124,col_125,col_126,col_127,col_128
-0.1793496310710907,0.11137522011995316,0.03625410050153732,-0.0594799630343914,-0.009644482284784317,-0.05931784585118294,-0.09432743489742279,-0.011229729279875755,0.19413402676582336,-0.1203378215432167,0.17245733737945557,0.0403723418712616,-0.1396065205335617,-0.03108120709657669,-0.085677370429039,0.06522605568170547,-0.14094580709934235,-0.11616133153438568,-0.09768592566251755,-0.09491005539894104,0.05370829626917839,0.06085560843348503,0.041151244193315506,0.0788014829158783,-0.09651626646518707,-0.33836600184440613,-0.08758740872144699,-0.20069767534732819,0.053248725831508636,-0.12011938542127609,0.013816144317388535,-0.017104241997003555,-0.19907723367214203,-0.04702652245759964,-0.05832533910870552,0.027849385514855385,0.02112756483256817,-0.0033709919080138206,0.17788642644882202,0.022444406524300575,-0.09364383667707443,0.047665711492300034,0.05910130590200424,0.3220650851726532,0.1887519359588623,0.09110121428966522,-0.06053663045167923,-0.026985803619027138,0.13796645402908325,-0.18389126658439636,0.09285531938076019,0.1322481781244278,0.09794989973306656,0.06429137289524078,0.12478794902563095,-0.12174493074417114,0.09033095091581345,0.03833361715078354,-0.23810581862926483,0.07919362187385559,-0.01682409644126892,0.040815237909555435,-0.029619678854942322,0.02568645402789116,0.21814677119255066,0.11243833601474762,-0.08629655092954636,-0.08693130314350128,0.11114421486854553,-0.21287201344966888,0.04783406853675842,0.05103335902094841,-0.10243400186300278,-0.14048334956169128,-0.17083805799484253,0.06983908265829086,0.3701612949371338,0.18732434511184692,-0.12439363449811935,0.08961115032434464,-0.09181462973356247,-0.14122392237186432,0.025851542130112648,0.017774341627955437,-0.16406328976154327,-0.01382349245250225,-0.08275935053825378,0.04078800603747368,0.13660749793052673,0.09615595638751984,-0.009720174595713615,0.23175202310085297,0.007790498435497284,-0.03432910889387131,0.04557870700955391,-0.014713641256093979,-0.21706561744213104,-0.05071628838777542,-0.14372549951076508,-0.06459629535675049,-0.02094881609082222,-0.05621219053864479,-0.06885089725255966,0.05276057869195938,-0.15960103273391724,0.09138620644807816,0.0011194057296961546,-0.04551846906542778,-0.040402840822935104,0.12361264228820801,-0.15049698948860168,-0.1175743043422699,0.11063168942928314,-0.12595634162425995,0.15585710108280182,0.10867961496114731,0.08902370184659958,0.1583414226770401,0.1113823652267456,0.05333159863948822,-0.00734354555606842,0.04542604833841324,-0.11666048318147659,-0.05953846871852875,0.05879008024930954,-0.026628023013472557,0.08695926517248154,0.023148953914642334
-0.18908493220806122,0.1472790539264679,0.023065760731697083,-0.05974955856800079,-0.003786566201597452,-0.0493522547185421,-0.07759645581245422,-0.00810512900352478,0.20078891515731812,-0.10324077308177948,0.16972005367279053,0.03968869522213936,-0.17778712511062622,-0.04763694107532501,-0.05197806656360626,0.07806903123855591,-0.1658981442451477,-0.12077534198760986,-0.099403016269207,-0.08430059254169464,0.09165461361408234,0.06375452876091003,0.02610194683074951,0.07103510200977325,-0.13284124433994293,-0.3196205198764801,-0.06310755014419556,-0.20171818137168884,0.047801874577999115,-0.13955482840538025,0.027046024799346924,-0.019348664209246635,-0.20718124508857727,-0.060049980878829956,-0.05468669533729553,0.022737450897693634,0.029599128291010857,-0.004426172003149986,0.18307694792747498,-0.006396753713488579,-0.1104774922132492,0.023457201197743416,0.07014354318380356,0.3076012432575226,0.18097107112407684,0.06807603687047958,-0.05912376940250397,-0.055937957018613815,0.11897367238998413,-0.19139136373996735,0.10349230468273163,0.13072162866592407,0.0841573029756546,0.09624668210744858,0.10906386375427246,-0.1348787248134613,0.08533812314271927,0.024234730750322342,-0.23925338685512543,0.06386366486549377,0.028915245085954666,0.045865051448345184,-0.02839311584830284,0.03070712834596634,0.21686498820781708,0.07786817103624344,-0.097030870616436,-0.0849410891532898,0.0973459929227829,-0.1941719651222229,0.04398833587765694,0.06816598773002625,-0.09071175009012222,-0.14271938800811768,-0.19253668189048767,0.07286597788333893,0.360581636428833,0.1784396469593048,-0.14425815641880035,0.05945216491818428,-0.11998265236616135,-0.1355578899383545,0.045713331550359726,-0.005454389378428459,-0.14859327673912048,-0.024457059800624847,-0.07959997653961182,0.07340282201766968,0.1562104970216751,0.08978470414876938,-0.007168023381382227,0.24069735407829285,0.04153970628976822,-0.056207358837127686,0.04678795486688614,0.018530748784542084,-0.19666869938373566,-0.05566112697124481,-0.14517614245414734,-0.050434138625860214,0.0017354367300868034,-0.06177610531449318,-0.06680139154195786,0.08670983463525772,-0.1545645147562027,0.096578449010849,0.0326654352247715,-0.047137707471847534,-0.032162267714738846,0.1230616420507431,-0.1758624166250229,-0.13590390980243683,0.1132621169090271,-0.12090706825256348,0.16071322560310364,0.10364565998315811,0.08222027122974396,0.14067736268043518,0.10009998083114624,0.07867404818534851,-0.01995871588587761,0.02837483584880829,-0.11676520109176636,-0.05034874752163887,0.08809296786785126,-0.0024843988940119743,0.09608199447393417,0.01817949488759041
-0.13864052295684814,0.10337555408477783,0.027943642809987068,-0.02409859374165535,0.007538194768130779,-0.07332786172628403,-0.08790792524814606,0.010101506486535072,0.1760394275188446,-0.06753447651863098,0.16463564336299896,0.039906587451696396,-0.18262557685375214,-0.005068191327154636,-0.05562456697225571,0.04897145926952362,-0.15765106678009033,-0.07067952305078506,-0.0864078477025032,-0.09198452532291412,0.06811962276697159,0.07575128972530365,0.06844298541545868,0.1057664230465889,-0.09227636456489563,-0.3284073770046234,-0.07048849761486053,-0.22373509407043457,0.06316184997558594,-0.17404478788375854,0.01875651627779007,-0.008056778460741043,-0.19406422972679138,-0.04008021205663681,-0.05789374187588692,-0.022794710472226143,0.034537944942712784,-0.03858169540762901,0.17918193340301514,0.029844753444194794,-0.10598093271255493,0.037670694291591644,0.04665220528841019,0.2989919185638428,0.16930590569972992,0.0791182741522789,-0.059683993458747864,-0.028325911611318588,0.1205197423696518,-0.175763800740242,0.08105769008398056,0.1247633621096611,0.08138680458068848,0.06034427508711815,0.09511558711528778,-0.15344002842903137,0.07985694706439972,0.008491219952702522,-0.25135788321495056,0.08934782445430756,-0.01290208287537098,0.04413319751620293,-0.02543191984295845,0.04329640418291092,0.1653713434934616,0.07233886420726776,-0.08647523075342178,-0.08193545043468475,0.07678208500146866,-0.22421707212924957,0.04800115525722504,0.08449685573577881,-0.08923480659723282,-0.17429809272289276,-0.14885053038597107,0.06488864868879318,0.34025105834007263,0.17315714061260223,-0.13220185041427612,0.08957324177026749,-0.09589765220880508,-0.16091297566890717,0.01679038442671299,0.04687099531292915,-0.12546253204345703,-0.010281428694725037,-0.07520382106304169,0.06319277733564377,0.11912035197019577,0.08497431129217148,-0.005841619800776243,0.25599661469459534,0.005144225433468819,-0.0263466015458107,0.0337415412068367,0.011497056111693382,-0.2086631953716278,-0.030339037999510765,-0.12384731322526932,-0.05088697746396065,-0.01292275357991457,-0.04899802431464195,-0.08314560353755951,0.03632255643606186,-0.17022331058979034,0.09562887251377106,0.031523242592811584,-0.07239627093076706,-0.02186502516269684,0.11397932469844818,-0.15066662430763245,-0.1130133718252182,0.10869050770998001,-0.163510262966156,0.16612954437732697,0.13225451111793518,0.11213809251785278,0.15054281055927277,0.060300037264823914,0.04570306837558746,0.017687438055872917,0.01662922091782093,-0.13501983880996704,-0.05592024698853493,0.06874524056911469,-0.024575000628829002,0.03888631612062454,-0.0068488940596580505
-0.15982426702976227,0.10037892311811447,0.02405525930225849,-0.035200729966163635,0.018881643190979958,-0.06558962911367416,-0.07952548563480377,0.015440118499100208,0.16863077878952026,-0.06536369770765305,0.15461988747119904,0.01892159879207611,-0.20130853354930878,-0.019928086549043655,-0.032523833215236664,0.03326921910047531,-0.14692556858062744,-0.09950792044401169,-0.07205402106046677,-0.08732924610376358,0.08160249888896942,0.057795118540525436,0.04566722735762596,0.08750264346599579,-0.16620254516601562,-0.3261057436466217,-0.07956475764513016,-0.22516746819019318,0.04001176357269287,-0.18791532516479492,0.020848911255598068,-0.01942439191043377,-0.19972646236419678,-0.04303384944796562,-0.047465160489082336,0.013759907335042953,0.03656379133462906,-0.03913329541683197,0.17646202445030212,0.01848754659295082,-0.12472013384103775,-0.004809624515473843,0.07435866445302963,0.2854340374469757,0.16011683642864227,0.055391326546669006,-0.05280033126473427,-0.04293128103017807,0.12352059036493301,-0.17419447004795074,0.1156919002532959,0.1296786516904831,0.08079250901937485,0.09076129645109177,0.12184314429759979,-0.13434937596321106,0.07871614396572113,0.03519777953624725,-0.23711539804935455,0.08272947371006012,-0.007478133775293827,0.07261699438095093,-0.016193270683288574,0.046870552003383636,0.13173651695251465,0.06100792810320854,-0.07597828656435013,-0.09507737308740616,0.07265275716781616,-0.21963798999786377,0.035449184477329254,0.10956680774688721,-0.08427216857671738,-0.18978676199913025,-0.17670169472694397,0.07258851826190948,0.34059038758277893,0.17566171288490295,-0.12004882097244263,0.08867195248603821,-0.08278805017471313,-0.18649384379386902,0.03925613313913345,0.03428274393081665,-0.11685268580913544,0.008253976702690125,-0.0625319629907608,0.09855514764785767,0.14928597211837769,0.0849359780550003,-0.0008597202831879258,0.21519024670124054,-0.0026628635823726654,-0.023627985268831253,0.042305778712034225,0.03256351500749588,-0.21157681941986084,-0.017049435526132584,-0.11776134371757507,-0.05275862291455269,0.015035624615848064,-0.03997064754366875,-0.08141619712114334,0.06267453730106354,-0.16546808183193207,0.08661537617444992,0.05191405862569809,-0.09178745746612549,-0.03244709223508835,0.10812857747077942,-0.15259556472301483,-0.11707603186368942,0.101376473903656,-0.17055560648441315,0.14688144624233246,0.1276867687702179,0.07733307778835297,0.13092441856861115,0.06546179950237274,0.0341198593378067,0.031627409160137177,0.01365433819591999,-0.13574416935443878,-0.03870350494980812,0.07268404960632324,-0.0012775817885994911,0.03728659451007843,-0.02503746561706066
-0.18558253347873688,0.12763631343841553,0.024851372465491295,-0.039516717195510864,-0.008453604765236378,-0.05251164361834526,-0.08022108674049377,0.0019878828898072243,0.19108153879642487,-0.09222732484340668,0.15955176949501038,0.03343721479177475,-0.19174787402153015,-0.02189013920724392,-0.053604528307914734,0.04092233628034592,-0.15257689356803894,-0.10056381672620773,-0.06339199841022491,-0.09498822689056396,0.07780151814222336,0.06742141395807266,0.0411812961101532,0.07690951228141785,-0.1580086648464203,-0.33503106236457825,-0.05944431200623512,-0.2205400913953781,0.04166363924741745,-0.163156658411026,0.014924470335245132,-0.020401202142238617,-0.19908764958381653,-0.04616528004407883,-0.04319988936185837,0.026484599336981773,0.027014216408133507,-0.016491731628775597,0.1811271607875824,0.008411113172769547,-0.10249334573745728,-0.00419852789491415,0.06541986763477325,0.30013445019721985,0.17589817941188812,0.06787173449993134,-0.06425152719020844,-0.05697613209486008,0.13520053029060364,-0.18429791927337646,0.11378958821296692,0.1233973428606987,0.07285730540752411,0.09702210128307343,0.10843269526958466,-0.1404809206724167,0.07871419936418533,0.03159109875559807,-0.23806636035442352,0.07016320526599884,-0.0017922325059771538,0.04959648847579956,-0.020675621926784515,0.04781036451458931,0.19043122231960297,0.0683160200715065,-0.07827641814947128,-0.08211114257574081,0.08338179439306259,-0.2180664837360382,0.04387831315398216,0.09025271981954575,-0.07863170653581619,-0.1742086559534073,-0.15924301743507385,0.083442822098732,0.350877970457077,0.19937343895435333,-0.12515577673912048,0.06885682046413422,-0.106532983481884,-0.16330483555793762,0.05407913029193878,0.014431478455662727,-0.12488165497779846,-0.023345788940787315,-0.06321975588798523,0.07607392966747284,0.16253188252449036,0.08429186791181564,-0.015965105965733528,0.22877761721611023,0.01649138331413269,-0.028726646676659584,0.04797849431633949,0.004618172999471426,-0.21959993243217468,-0.0296965129673481,-0.12939263880252838,-0.07156060636043549,0.006186280399560928,-0.04913174360990524,-0.06777580827474594,0.0722319632768631,-0.180696040391922,0.09477505832910538,0.03596624732017517,-0.0788365975022316,-0.01788543350994587,0.09870368987321854,-0.1579560488462448,-0.12369069457054138,0.11130835115909576,-0.16103295981884003,0.1737937480211258,0.11183011531829834,0.09483209997415543,0.17249444127082825,0.07721160352230072,0.039215292781591415,0.020731626078486443,0.019526228308677673,-0.11102493107318878,-0.04234099015593529,0.0873449444770813,-0.005229693837463856,0.07492086291313171,-0.01702876389026642
-0.20555150508880615,0.12792851030826569,0.04994802549481392,-0.06663604825735092,-0.010431517846882343,-0.0619286485016346,-0.09402879327535629,-0.006231824867427349,0.18840569257736206,-0.11289091408252716,0.15501496195793152,0.0313517265021801,-0.16384507715702057,-0.03303130343556404,-0.062422286719083786,0.050735969096422195,-0.15818992257118225,-0.10606637597084045,-0.07852684706449509,-0.08484093844890594,0.05887766554951668,0.0640517994761467,0.04685663804411888,0.06849710643291473,-0.11121001094579697,-0.34760087728500366,-0.08061765134334564,-0.19621291756629944,0.04438485577702522,-0.11380232870578766,0.022217053920030594,-0.017114397138357162,-0.19058041274547577,-0.053569551557302475,-0.04647860676050186,0.04977366328239441,0.0375213548541069,0.022579573094844818,0.19322744011878967,-0.006960081867873669,-0.11510049551725388,0.02262725867331028,0.07956240326166153,0.3122866749763489,0.19117403030395508,0.10088014602661133,-0.07387696206569672,-0.027732443064451218,0.12955860793590546,-0.18241718411445618,0.10305105149745941,0.1476387232542038,0.09263473749160767,0.06760057061910629,0.12070489674806595,-0.12136508524417877,0.09514030069112778,0.019584299996495247,-0.23984456062316895,0.06830199062824249,0.01619572564959526,0.031068505719304085,-0.018679484724998474,0.05167170241475105,0.21435995399951935,0.09326408058404922,-0.08918571472167969,-0.10082581639289856,0.10873015969991684,-0.22994625568389893,0.046049654483795166,0.07552026957273483,-0.0939158946275711,-0.12993289530277252,-0.18228039145469666,0.05442182719707489,0.3515835404396057,0.17996329069137573,-0.11564159393310547,0.0711371898651123,-0.10657758265733719,-0.1536494493484497,0.03180455043911934,0.01729556918144226,-0.16618987917900085,-0.01364094577729702,-0.07371357828378677,0.05099696293473244,0.14373630285263062,0.10481754690408707,-0.006133749149739742,0.23682710528373718,0.03355339169502258,-0.030567698180675507,0.04850195720791817,0.004187086131423712,-0.20311979949474335,-0.05512356385588646,-0.14530599117279053,-0.05125880241394043,0.007597361691296101,-0.0704256147146225,-0.05369934067130089,0.08713510632514954,-0.19129423797130585,0.09473791718482971,-0.002668997272849083,-0.04631548374891281,-0.02394147403538227,0.12873366475105286,-0.1505824774503708,-0.12880001962184906,0.12654778361320496,-0.134015753865242,0.15023256838321686,0.12260771542787552,0.07064159214496613,0.14031508564949036,0.10425417125225067,0.057648178189992905,-0.0005635162815451622,0.03932980075478554,-0.11491468548774719,-0.06276017427444458,0.04830658808350563,-0.03362531587481499,0.09384332597255707,0.027471113950014114
-0.20990070700645447,0.13805420696735382,0.035601478070020676,-0.06631600856781006,-0.0042956518009305,-0.06427709013223648,-0.09337518364191055,-0.006600776221603155,0.1947377771139145,-0.092352956533432,0.1578366607427597,0.049473609775304794,-0.16862308979034424,-0.02085728943347931,-0.057380311191082,0.058555372059345245,-0.15766826272010803,-0.09588882327079773,-0.10478832572698593,-0.09156724065542221,0.06989429891109467,0.06102334335446358,0.04087435454130173,0.05857573449611664,-0.1315537542104721,-0.3314366638660431,-0.0763118714094162,-0.18852536380290985,0.03979542851448059,-0.12662380933761597,0.035884324461221695,-0.02622874826192856,-0.19221752882003784,-0.06346600502729416,-0.023676807060837746,0.050587065517902374,0.03265658766031265,0.0020015407353639603,0.19110770523548126,-0.002037676051259041,-0.11099889129400253,0.012125824578106403,0.09439598023891449,0.3015674650669098,0.1871231645345688,0.09913971275091171,-0.07007084786891937,-0.04787738621234894,0.13814935088157654,-0.1800718456506729,0.10248199850320816,0.13877129554748535,0.08035489916801453,0.09152208268642426,0.13204717636108398,-0.13216620683670044,0.11254695057868958,0.03452308475971222,-0.24859409034252167,0.0511975958943367,0.0146706011146307,0.03943411260843277,-0.033640820533037186,0.03905870392918587,0.19366751611232758,0.09411481022834778,-0.0890054926276207,-0.10322478413581848,0.09342578053474426,-0.21532398462295532,0.04447349160909653,0.07595236599445343,-0.09847653657197952,-0.15007950365543365,-0.19322596490383148,0.05633626505732536,0.35883828997612,0.19570496678352356,-0.12195609509944916,0.05937013030052185,-0.08545218408107758,-0.1577039659023285,0.04043414816260338,0.012289107777178288,-0.1628720462322235,-0.017922822386026382,-0.05492653697729111,0.056801095604896545,0.1497500091791153,0.10923953354358673,-0.012166706845164299,0.22542297840118408,0.03026670590043068,-0.03860897570848465,0.03792582452297211,0.005508662201464176,-0.21309712529182434,-0.05306388437747955,-0.14462928473949432,-0.0659669041633606,0.012657379731535912,-0.055295832455158234,-0.04943593218922615,0.09040390700101852,-0.185494065284729,0.0905010998249054,0.011049492284655571,-0.054457154124975204,-0.030882403254508972,0.12329373508691788,-0.1555609107017517,-0.12787696719169617,0.12197349965572357,-0.12942296266555786,0.16216176748275757,0.1374838501214981,0.06475294381380081,0.13388296961784363,0.10391917079687119,0.056832507252693176,0.004624688066542149,0.05892502889037132,-0.11167069524526596,-0.05944707617163658,0.05394521728157997,-0.025845687836408615,0.09481975436210632,0.004405382089316845
-0.19621390104293823,0.11498779058456421,0.040243037045001984,-0.06532927602529526,-0.007765259128063917,-0.060650791972875595,-0.08959389477968216,-0.006981633137911558,0.1807292401790619,-0.11828480660915375,0.14795829355716705,0.03650014102458954,-0.17475086450576782,-0.02789907157421112,-0.06256664544343948,0.0528222918510437,-0.15581226348876953,-0.10756665468215942,-0.08323922008275986,-0.08438573032617569,0.04312635213136673,0.05529528856277466,0.05021703615784645,0.0689469426870346,-0.09611055999994278,-0.34198957681655884,-0.08138451725244522,-0.18226118385791779,0.046819865703582764,-0.12536850571632385,0.016866086050868034,-0.01560236606746912,-0.20684020221233368,-0.04850859194993973,-0.05300665646791458,0.044637106359004974,0.03586357459425926,0.02287336066365242,0.1899476945400238,0.015764858573675156,-0.10781165957450867,0.02805117890238762,0.06542108207941055,0.3097250461578369,0.1907036453485489,0.10541043430566788,-0.07931522279977798,-0.01764836348593235,0.12856361269950867,-0.1938733160495758,0.08220125734806061,0.1413595825433731,0.10084642469882965,0.06072337552905083,0.1029668003320694,-0.12373197823762894,0.09933684766292572,0.007321786135435104,-0.2384447157382965,0.07521536946296692,0.007823380641639233,0.01557437889277935,-0.022231588140130043,0.05920461565256119,0.2182725965976715,0.09094858169555664,-0.08716188371181488,-0.10164595395326614,0.11019792407751083,-0.23457017540931702,0.04777825251221657,0.06992142647504807,-0.08157464116811752,-0.1296444684267044,-0.1777978539466858,0.05413849651813507,0.33743634819984436,0.1834842413663864,-0.11510973423719406,0.07881367951631546,-0.10891006886959076,-0.14564746618270874,0.02288399450480938,0.020181939005851746,-0.16910071671009064,-0.003840966150164604,-0.07858279347419739,0.044485077261924744,0.14482569694519043,0.10124414414167404,-0.010385178029537201,0.23808808624744415,0.026993922889232635,-0.01211453229188919,0.05029502883553505,-0.003822592319920659,-0.19970647990703583,-0.0613349974155426,-0.14205247163772583,-0.051995228976011276,0.0024061324074864388,-0.07524759322404861,-0.05089544877409935,0.08059141039848328,-0.182229146361351,0.09843191504478455,-0.013653645291924477,-0.048782702535390854,-0.025490889325737953,0.13388842344284058,-0.14908072352409363,-0.1272033005952835,0.11334555596113205,-0.1467585563659668,0.1610853523015976,0.13854125142097473,0.06594831496477127,0.1320076733827591,0.10505862534046173,0.05384372919797897,-6.458908319473267e-05,0.05112998187541962,-0.10887651890516281,-0.07646431773900986,0.04620768874883652,-0.03700858727097511,0.09191576391458511,0.022972222417593002
-0.21401681005954742,0.11495262384414673,0.030450819060206413,-0.06387535482645035,-0.00879177451133728,-0.05155270919203758,-0.08760397881269455,-0.0016970233991742134,0.18729668855667114,-0.1092727929353714,0.14835083484649658,0.04053250700235367,-0.1917291134595871,-0.017254263162612915,-0.06472509354352951,0.0488305501639843,-0.13959139585494995,-0.10074415802955627,-0.0793624147772789,-0.1051613986492157,0.06200704723596573,0.05558718368411064,0.03987773880362511,0.07040263712406158,-0.123159259557724,-0.33576181530952454,-0.0821286216378212,-0.1865726262331009,0.030911576002836227,-0.14601585268974304,0.025092218071222305,-0.018580695614218712,-0.2086339145898819,-0.06227027624845505,-0.04995569586753845,0.06475769728422165,0.024334672838449478,0.015159642323851585,0.1826396882534027,0.009177764877676964,-0.09597171097993851,0.012075355276465416,0.07426083087921143,0.3105972409248352,0.18993380665779114,0.09367072582244873,-0.07747974991798401,-0.038656722754240036,0.12777870893478394,-0.1838039755821228,0.09081126749515533,0.14029264450073242,0.0777570903301239,0.08859434723854065,0.09951324015855789,-0.11891424655914307,0.09353264421224594,0.027639977633953094,-0.23311777412891388,0.06017155945301056,0.012386071495711803,0.0250948965549469,-0.028997961431741714,0.04908086359500885,0.20821592211723328,0.0850411206483841,-0.09498041123151779,-0.10180701315402985,0.105231374502182,-0.22616490721702576,0.04367296025156975,0.07681053131818771,-0.09329275041818619,-0.14058370888233185,-0.1916172057390213,0.07705508917570114,0.3455369174480438,0.18220125138759613,-0.10097068548202515,0.06687936931848526,-0.11329160630702972,-0.1450672745704651,0.030916759744286537,0.01071807648986578,-0.15086649358272552,-0.015779169276356697,-0.061657730489969254,0.06628440320491791,0.14715315401554108,0.10782487690448761,-0.02109489217400551,0.2166217863559723,0.026145953685045242,-0.01185698714107275,0.053886041045188904,0.02878536283969879,-0.2160455286502838,-0.0597127228975296,-0.15321533381938934,-0.05811700224876404,0.0006416244432330132,-0.06250385195016861,-0.04767799749970436,0.0924726277589798,-0.16722287237644196,0.10191373527050018,0.0045647574588656425,-0.05461230129003525,-0.03093051165342331,0.12377763539552689,-0.1667649894952774,-0.12741266191005707,0.1160750612616539,-0.1477690041065216,0.16069012880325317,0.13459816575050354,0.0693594440817833,0.13456991314888,0.11267221719026566,0.05337771400809288,-0.0021509304642677307,0.04756981506943703,-0.11826211214065552,-0.058875542134046555,0.05567724257707596,-0.013159803114831448,0.08956698328256607,0.0066477470099925995
-0.14811241626739502,0.08326096832752228,0.03958115726709366,-0.0674089640378952,-0.02877342700958252,-0.0447796992957592,-0.10641773045063019,0.03650587052106857,0.20865175127983093,-0.1032426580786705,0.19219478964805603,0.046751827001571655,-0.12607453763484955,-0.05470137298107147,-0.0694037526845932,0.03766060620546341,-0.133596733212471,-0.10760099440813065,-0.07196852564811707,-0.11919797956943512,0.042075265198946,0.06848296523094177,0.03830086812376976,0.0319196917116642,-0.15219378471374512,-0.345710426568985,-0.06575378030538559,-0.1995241492986679,0.028937099501490593,-0.17537753283977509,0.04385412484407425,-0.0005905336001887918,-0.21709465980529785,-0.05552240461111069,-0.06317159533500671,0.02811099775135517,-0.010943731293082237,-0.011995934881269932,0.14220461249351501,0.03278143331408501,-0.1050945371389389,0.014456510543823242,0.029174916446208954,0.30449822545051575,0.17343510687351227,0.06723684817552567,-0.057542312890291214,-0.04701566696166992,0.10751193016767502,-0.2014441043138504,0.09217488765716553,0.14439259469509125,0.035965994000434875,0.06093442440032959,0.10512910038232803,-0.08287161588668823,0.06826015561819077,0.05850765109062195,-0.2256341278553009,0.052959881722927094,-0.01896924152970314,0.05841684341430664,-0.03202969580888748,0.0186576247215271,0.18890783190727234,0.10411327332258224,-0.06647451967000961,-0.09332157671451569,0.0877561867237091,-0.19825883209705353,0.037005309015512466,0.0924449935555458,-0.07066628336906433,-0.18817999958992004,-0.15827305614948273,0.0851905345916748,0.3578096628189087,0.17053544521331787,-0.09869029372930527,0.07676945626735687,-0.11060772836208344,-0.1539301574230194,0.02697528898715973,0.00556278508156538,-0.13330714404582977,0.009328063577413559,-0.0620243102312088,0.0777718722820282,0.15783719718456268,0.07210619747638702,-0.008923019282519817,0.2117672860622406,0.0003543701022863388,-0.030555360019207,0.04869341105222702,-0.007815740071237087,-0.20124679803848267,-0.008698728866875172,-0.14471758902072906,-0.07146338373422623,0.005683962255716324,-0.04270664602518082,-0.0748823806643486,0.052510786801576614,-0.14845509827136993,0.11448661237955093,0.02869986928999424,-0.08882804214954376,-0.027894780039787292,0.07035602629184723,-0.1127125471830368,-0.12217546254396439,0.12188220024108887,-0.14373481273651123,0.1527300626039505,0.11570413410663605,0.12418065220117569,0.19443628191947937,0.1078813448548317,0.02563965879380703,-0.008665806613862514,0.0005721040070056915,-0.11585356295108795,-0.020193057134747505,0.032390184700489044,-0.007263738662004471,0.0587589293718338,-0.011139367707073689
-0.20914335548877716,0.13257628679275513,0.03900846093893051,-0.07307180017232895,0.0027385700959712267,-0.04463766887784004,-0.10001703351736069,0.011407394893467426,0.1956912875175476,-0.10357309877872467,0.16042278707027435,0.04857012629508972,-0.18455243110656738,-0.020959142595529556,-0.050728145986795425,0.058665089309215546,-0.148392453789711,-0.10353396087884903,-0.08191678673028946,-0.10140518099069595,0.060792226344347,0.05695990100502968,0.030595019459724426,0.048187002539634705,-0.14548593759536743,-0.33520081639289856,-0.07174979150295258,-0.1746930330991745,0.02892923541367054,-0.14831547439098358,0.04525192826986313,-0.01538633182644844,-0.19538331031799316,-0.04399033635854721,-0.04195477068424225,0.06609576940536499,0.028780784457921982,-0.002570023760199547,0.1876542866230011,0.01342863030731678,-0.10803373157978058,-2.2443942725658417e-05,0.07237491011619568,0.30328887701034546,0.1903083473443985,0.08623141050338745,-0.07675014436244965,-0.04334549605846405,0.12874867022037506,-0.18382519483566284,0.09995907545089722,0.13562814891338348,0.06979712098836899,0.08828602731227875,0.12570026516914368,-0.1293458789587021,0.09846535325050354,0.037109605967998505,-0.2333180457353592,0.039418548345565796,-0.006360887549817562,0.03438577800989151,-0.02537047117948532,0.03700624406337738,0.18767593801021576,0.08672518283128738,-0.0815327912569046,-0.09952017664909363,0.11195097863674164,-0.19766010344028473,0.03920748084783554,0.0840437114238739,-0.08717703074216843,-0.15488797426223755,-0.1891453117132187,0.07365143299102783,0.336983323097229,0.19505828619003296,-0.11844507604837418,0.06459590792655945,-0.07628021389245987,-0.16374628245830536,0.0383257195353508,0.012336794286966324,-0.15911385416984558,-0.019623449072241783,-0.055530548095703125,0.06323619186878204,0.15416570007801056,0.11467841267585754,-0.021921321749687195,0.2147250920534134,0.01829185150563717,-0.025357011705636978,0.04594672843813896,0.012085911817848682,-0.21213985979557037,-0.04046967625617981,-0.15491917729377747,-0.08381348103284836,0.030818631872534752,-0.056271445006132126,-0.05276776850223541,0.10582998394966125,-0.17867371439933777,0.09933732450008392,0.017727479338645935,-0.06017404422163963,-0.02482682466506958,0.12750515341758728,-0.15190784633159637,-0.11762744933366776,0.12590496242046356,-0.135701984167099,0.15469470620155334,0.13656149804592133,0.06436803936958313,0.13905218243598938,0.12210986763238907,0.054235659539699554,0.006268729455769062,0.04277140647172928,-0.12241267412900925,-0.05524132028222084,0.051148466765880585,-0.00918840616941452,0.0927082896232605,0.010200338438153267
